777,86.0,86.0,38.0,1,1
778,65.0,66.0,22.0,1,1
779,66.0,66.0,20.0,1,1
780,78.0,48.0,197.0,1,""
781,171.0,170.0,120.0,1,1
782,168.0,141.0,120.0,1,""
783,62.0,62.0,22.0,1,1
784,16.0,14.0,3.0,1,1
785,246.0,131.0,86.0,1,""
786,175.0,174.0,124.0,1,1
787,165.0,164.0,114.0,1,1
788,78.0,79.0,35.0,1,""
789,69.0,71.0,29.0,1,1
790,59.0,57.0,22.0,1,""
791,179.0,179.0,131.0,1,1
792,18.0,9.0,190.0,1,""
793,201.0,200.0,162.0,1,1
794,84.0,87.0,38.0,1,1
795,37.0,36.0,10.0,1,1
796,216.0,115.0,140.0,1,""
797,7.0,51.0,28.0,1,""
798,165.0,164.0,114.0,1,1
799,53.0,78.0,212.0,1,""
800,64.0,65.0,23.0,1,1
801,20.0,17.0,2.0,1,""
802,181.0,179.0,131.0,1,1
803,12.0,4.0,181.0,1,""
804,201.0,200.0,162.0,1,1
805,104.0,104.0,50.0,1,?
806,63.0,64.0,20.0,1,1
807,84.0,82.0,28.0,1,""
808,25.0,83.0,59.0,1,""
809,171.0,170.0,120.0,1,1
810,145.0,117.0,100.0,1,""
811,60.0,60.0,20.0,1,1
812,15.0,13.0,2.0,1,""
813,224.0,107.0,56.0,1,""
814,173.0,172.0,122.0,1,1
815,164.0,163.0,113.0,1,""
816,94.0,94.0,40.0,1,""
817,69.0,71.0,25.0,1,1
818,61.0,60.0,16.0,1,1
819,34.0,78.0,65.0,1,""
820,15.0,9.0,188.0,1,""
821,162.0,132.0,115.0,1,""
822,62.0,62.0,22.0,1,1
823,35.0,34.0,6.0,1,1
824,172.0,67.0,94.0,1,""
825,36.0,82.0,63.0,1,""
826,165.0,164.0,114.0,1,1
827,197.0,196.0,158.0,1,1
828,66.0,68.0,22.0,1,1
829,20.0,16.0,5.0,1,""
830,181.0,179.0,131.0,1,1
831,173.0,172.0,122.0,1,1
832,201.0,200.0,162.0,1,1
833,110.0,109.0,58.0,1,1
834,61.0,62.0,18.0,1,1
835,100.0,97.0,42.0,1,""
836,40.0,92.0,75.0,1,""
837,171.0,170.0,120.0,1,1
838,201.0,200.0,162.0,1,1
839,62.0,62.0,22.0,1,1
840,20.0,17.0,2.0,1,""
841,236.0,127.0,125.0,1,1
842,44.0,47.0,45.0,1,1
843,201.0,200.0,162.0,1,1
844,100.0,101.0,45.0,1,""
845,67.0,68.0,24.0,1,1
846,80.0,74.0,29.0,1,""
847,53.0,103.0,85.0,1,""
848,170.0,168.0,120.0,1,""
849,114.0,93.0,78.0,1,""
850,63.0,64.0,24.0,1,""
851,34.0,33.0,7.0,1,1
852,165.0,92.0,165.0,1,""
853,25.0,77.0,47.0,1,""
854,164.0,163.0,113.0,1,""
855,183.0,181.0,133.0,1,1
856,77.0,78.0,36.0,1,1
857,25.0,21.0,0.0,1,""
858,179.0,177.0,129.0,1,""
859,173.0,172.0,122.0,1,1
860,201.0,200.0,162.0,1,1
861,82.0,82.0,34.0,1,1
862,33.0,35.0,6.0,1,""
863,110.0,109.0,53.0,1,1
864,23.0,88.0,67.0,1,""
865,168.0,164.0,116.0,1,1
866,194.0,195.0,153.0,1,1
867,67.0,67.0,21.0,1,1
868,18.0,14.0,3.0,1,1
869,156.0,75.0,138.0,1,""
870,45.0,48.0,46.0,1,1
871,202.0,201.0,163.0,1,1
872,233.0,191.0,156.0,1,""
873,66.0,67.0,23.0,1,1
874,81.0,84.0,29.0,1,""
875,52.0,101.0,85.0,1,""
876,170.0,168.0,120.0,1,""
877,149.0,121.0,104.0,1,""
878,63.0,63.0,23.0,1,1
879,34.0,33.0,7.0,1,""
880,151.0,80.0,147.0,1,""
881,43.0,46.0,44.0,1,""
882,164.0,162.0,114.0,1,""
883,93.0,92.0,41.0,1,1
884,71.0,72.0,30.0,1,1
885,49.0,46.0,18.0,1,""
886,178.0,178.0,130.0,1,1
887,173.0,172.0,122.0,1,1
888,201.0,200.0,162.0,1,1
889,69.0,71.0,29.0,1,1
890,30.0,31.0,5.0,1,1
891,126.0,83.0,180.0,1,""
892,24.0,83.0,63.0,1,""
893,164.0,163.0,113.0,1,""
894,188.0,189.0,145.0,1,""
895,11.0,12.0,3.0,1,1
896,19.0,14.0,5.0,1,1
897,183.0,181.0,133.0,1,1
898,172.0,171.0,121.0,1,1
899,201.0,200.0,162.0,1,1
900,111.0,112.0,56.0,1,1
901,63.0,64.0,22.0,1,""
902,84.0,84.0,30.0,1,1
903,43.0,85.0,67.0,1,""
904,170.0,168.0,120.0,1,""
905,196.0,122.0,66.0,1,""
906,63.0,64.0,22.0,1,""
907,35.0,34.0,8.0,1,1
908,166.0,92.0,156.0,1,""
909,45.0,46.0,44.0,1,1
910,165.0,163.0,115.0,1,""
911,99.0,99.0,45.0,1,""
912,69.0,70.0,26.0,1,1
913,27.0,27.0,3.0,1,1
914,18.0,53.0,39.0,1,""
915,172.0,171.0,121.0,1,1
916,201.0,200.0,162.0,1,1
917,65.0,67.0,25.0,1,1
918,32.0,33.0,7.0,1,1
919,122.0,83.0,185.0,1,""
920,27.0,72.0,45.0,1,""
921,164.0,163.0,113.0,1,""
922,184.0,186.0,140.0,1,1
923,1.0,1.0,1.0,1,1
924,21.0,15.0,2.0,1,""
925,184.0,182.0,134.0,1,""
926,172.0,171.0,121.0,1,1
927,201.0,200.0,162.0,1,1
928,118.0,120.0,60.0,1,""
929,56.0,57.0,18.0,1,1
930,89.0,92.0,36.0,1,1
931,5.0,21.0,3.0,1,""
932,172.0,168.0,120.0,1,""
933,195.0,193.0,152.0,1,""
934,57.0,59.0,37.0,1,1
935,33.0,34.0,8.0,1,""
936,200.0,99.0,125.0,1,""
937,42.0,43.0,41.0,1,1
938,165.0,163.0,115.0,1,""
939,106.0,105.0,47.0,1,?
940,67.0,69.0,27.0,1,1
941,32.0,34.0,5.0,1,""
942,53.0,112.0,104.0,1,""
943,138.0,157.0,18.0,1,""
944,198.0,124.0,68.0,1,""
945,69.0,71.0,25.0,1,1
946,32.0,33.0,7.0,1,1
947,161.0,85.0,139.0,1,""
948,18.0,34.0,23.0,1,""
949,165.0,163.0,115.0,1,""
950,94.0,91.0,40.0,1,""
951,12.0,15.0,6.0,1,""
952,15.0,14.0,4.0,1,1
953,178.0,178.0,130.0,1,1
954,172.0,171.0,121.0,1,1
955,202.0,201.0,163.0,1,1
956,123.0,125.0,66.0,1,""
957,39.0,41.0,12.0,1,1
958,89.0,88.0,30.0,1,""
959,29.0,60.0,39.0,1,""
960,170.0,166.0,118.0,1,""
961,195.0,193.0,152.0,1,""
962,19.0,22.0,7.0,1,1
963,33.0,34.0,8.0,1,""
964,183.0,180.0,135.0,1,1
965,37.0,38.0,36.0,1,1
966,201.0,200.0,162.0,1,1
967,117.0,116.0,58.0,1,?
968,64.0,65.0,25.0,1,1
969,35.0,34.0,6.0,1,1
970,28.0,75.0,67.0,1,""
971,131.0,156.0,18.0,1,""
972,198.0,125.0,67.0,1,""
973,71.0,73.0,27.0,1,1
974,35.0,34.0,8.0,1,1
975,166.0,164.0,110.0,1,1
976,8.0,7.0,3.0,1,1
977,165.0,163.0,115.0,1,""
978,107.0,104.0,53.0,1,?
979,0.0,1.0,0.0,1,""
980,25.0,24.0,4.0,1,1
981,180.0,178.0,130.0,1,""
982,172.0,171.0,121.0,1,1
983,201.0,200.0,162.0,1,1
984,102.0,104.0,52.0,1,""
985,38.0,41.0,9.0,1,""
986,88.0,87.0,31.0,1,1
987,8.0,12.0,6.0,1,1
988,167.0,163.0,115.0,1,""
989,195.0,193.0,152.0,1,""
990,8.0,9.0,0.0,1,""
991,32.0,33.0,7.0,1,1
992,183.0,180.0,135.0,1,1
993,172.0,171.0,121.0,1,1
994,201.0,200.0,162.0,1,1
995,235.0,195.0,160.0,1,""
996,63.0,64.0,24.0,1,""
997,37.0,38.0,6.0,1,1
998,24.0,64.0,36.0,1,""
999,139.0,158.0,19.0,1,""
1000,174.0,143.0,98.0,1,""
1001,2.0,3.0,0.0,1,1
1002,35.0,34.0,8.0,1,1
1003,167.0,165.0,111.0,1,1
1004,188.0,190.0,198.0,1,""
1005,165.0,163.0,115.0,1,""
1006,114.0,112.0,58.0,1,""
1007,9.0,11.0,0.0,1,1
1008,29.0,29.0,5.0,1,1
1009,182.0,180.0,132.0,1,1
1010,172.0,171.0,121.0,1,1
1011,201.0,200.0,162.0,1,1
1012,70.0,73.0,23.0,1,1
1013,41.0,45.0,10.0,1,""
1014,88.0,86.0,32.0,1,1
1015,49.0,86.0,60.0,1,""
1016,164.0,162.0,114.0,1,""
1017,198.0,196.0,156.0,1,1
1018,4.0,2.0,2.0,1,1
1019,35.0,34.0,6.0,1,1
1020,181.0,181.0,133.0,1,1
1021,233.0,235.0,243.0,1,""
1022,201.0,199.0,164.0,1,1
1023,136.0,135.0,79.0,1,1
1024,61.0,62.0,22.0,1,1
1025,36.0,37.0,5.0,1,1
1026,13.0,16.0,7.0,1,""
1027,143.0,162.0,21.0,1,""
1028,195.0,193.0,153.0,1,""
1029,0.0,0.0,4.0,1,""
1030,32.0,34.0,5.0,1,""
1031,164.0,162.0,114.0,1,""
1032,205.0,205.0,211.0,1,1
1033,166.0,164.0,116.0,1,1
1034,125.0,126.0,70.0,1,?
1035,77.0,80.0,34.0,1,""
1036,31.0,32.0,6.0,1,1
1037,27.0,33.0,28.0,1,""
1038,171.0,169.0,121.0,1,1
1039,175.0,143.0,102.0,1,""
1040,62.0,61.0,35.0,1,1
1041,51.0,50.0,16.0,1,1
1042,89.0,87.0,33.0,1,""
1043,17.0,31.0,13.0,1,""
1044,166.0,164.0,116.0,1,1
1045,186.0,184.0,143.0,1,1
1046,35.0,37.0,25.0,1,1
1047,46.0,44.0,13.0,1,1
1048,182.0,182.0,136.0,1,1
1049,205.0,205.0,217.0,1,1
1050,202.0,201.0,163.0,1,1
1051,145.0,143.0,89.0,1,""
1052,58.0,59.0,19.0,1,1
1053,66.0,68.0,26.0,1,1
1054,15.0,26.0,18.0,1,1
1055,172.0,171.0,121.0,1,1
1056,57.0,56.0,42.0,1,1
1057,13.0,11.0,1.0,1,1
1058,32.0,33.0,7.0,1,1
1059,182.0,180.0,132.0,1,1
1060,193.0,197.0,198.0,1,""
1061,255.0,255.0,255.0,1,1
1062,135.0,134.0,83.0,1,1
1063,75.0,78.0,33.0,1,1
1064,35.0,34.0,8.0,1,1
1065,44.0,58.0,46.0,1,1
1066,171.0,170.0,120.0,1,1
1067,234.0,215.0,80.0,1,""
1068,0.0,2.0,0.0,1,""
1069,45.0,49.0,14.0,1,1
1070,85.0,83.0,29.0,1,""
1071,11.0,33.0,8.0,1,""
1072,172.0,169.0,124.0,1,1
1073,183.0,183.0,137.0,1,1
1074,8.0,8.0,2.0,1,1
1075,52.0,53.0,14.0,1,1
1076,4.0,0.0,72.0,1,""
1077,172.0,170.0,122.0,1,1
1078,202.0,201.0,163.0,1,1
1079,151.0,148.0,97.0,1,""
1080,57.0,58.0,18.0,1,1
1081,94.0,92.0,38.0,1,""
1082,30.0,55.0,27.0,1,""
1083,173.0,172.0,122.0,1,1
1084,56.0,55.0,41.0,1,1
1085,17.0,15.0,14.0,1,1
1086,31.0,32.0,6.0,1,1
1087,180.0,180.0,132.0,1,1
1088,158.0,150.0,160.0,1,""
1089,202.0,200.0,165.0,1,1
1090,237.0,200.0,162.0,1,""
1091,70.0,72.0,30.0,1,1
1092,34.0,36.0,6.0,1,1
1093,8.0,5.0,1.0,1,1
1094,174.0,173.0,123.0,1,""
1095,234.0,217.0,77.0,1,""
1096,54.0,58.0,46.0,1,1
1097,41.0,45.0,10.0,1,""
1098,84.0,82.0,28.0,1,""
1099,245.0,251.0,250.0,1,1
1100,171.0,169.0,121.0,1,1
1101,183.0,183.0,137.0,1,1
1102,7.0,7.0,1.0,1,1
1103,54.0,54.0,14.0,1,1
1104,179.0,177.0,129.0,1,""
1105,176.0,174.0,126.0,1,1
1106,202.0,201.0,163.0,1,1
1107,48.0,46.0,22.0,1,1
1108,56.0,57.0,18.0,1,1
1109,93.0,91.0,37.0,1,1
1110,23.0,37.0,19.0,1,""
1111,172.0,171.0,120.0,1,1
1112,57.0,54.0,46.0,1,1
1113,20.0,21.0,12.0,1,1
1114,67.0,70.0,31.0,1,""
1115,2.0,6.0,85.0,1,""
1116,245.0,243.0,249.0,1,""
1117,202.0,200.0,165.0,1,1
1118,184.0,183.0,139.0,1,""
1119,60.0,59.0,25.0,1,1
1120,0.0,0.0,255.0,1,""
1121,6.0,12.0,1.0,1,""
1122,176.0,173.0,122.0,1,""
1123,230.0,216.0,86.0,1,""
1124,16.0,17.0,15.0,1,1
1125,42.0,43.0,11.0,1,1
1126,164.0,160.0,111.0,1,""
1127,189.0,193.0,198.0,1,1
1128,174.0,170.0,122.0,1,""
1129,183.0,183.0,137.0,1,1
1130,42.0,40.0,32.0,1,1
1131,53.0,53.0,13.0,1,1
1132,33.0,66.0,51.0,1,""
1133,175.0,173.0,125.0,1,""
1134,202.0,201.0,163.0,1,1
1135,20.0,18.0,7.0,1,""
1136,52.0,54.0,18.0,1,""
1137,92.0,91.0,35.0,1,1
1138,41.0,43.0,31.0,1,1
1139,173.0,172.0,122.0,1,1
1140,60.0,60.0,46.0,1,1
1141,4.0,1.0,3.0,1,1
1142,71.0,73.0,27.0,1,1
1143,105.0,122.0,225.0,1,""
1144,200.0,202.0,210.0,1,1
1145,202.0,200.0,165.0,1,1
1146,186.0,184.0,143.0,1,1
1147,57.0,59.0,17.0,1,""
1148,39.0,40.0,6.0,1,1
1149,211.0,201.0,191.0,1,""
1150,175.0,173.0,125.0,1,""
1151,193.0,193.0,153.0,1,1
1152,2.0,2.0,2.0,1,1
1153,39.0,39.0,9.0,1,1
1154,178.0,177.0,127.0,1,1
1155,185.0,188.0,192.0,1,1
1156,174.0,170.0,122.0,1,""
1157,182.0,181.0,137.0,1,1
1158,1.0,1.0,1.0,1,1
1159,67.0,68.0,26.0,1,1
1160,230.0,157.0,89.0,1,""
1161,177.0,173.0,124.0,1,""
1162,199.0,198.0,160.0,1,""
1163,10.0,9.0,5.0,1,1
1164,49.0,50.0,18.0,1,1
1165,90.0,88.0,34.0,1,""
1166,180.0,178.0,130.0,1,""
1167,174.0,172.0,124.0,1,""
1168,184.0,183.0,139.0,1,""
1169,2.0,0.0,0.0,1,""
1170,71.0,73.0,27.0,1,1
1171,109.0,121.0,233.0,1,""
1172,176.0,174.0,126.0,1,1
1173,201.0,199.0,164.0,1,1
1174,185.0,183.0,142.0,1,""
1175,62.0,63.0,23.0,1,1
1176,81.0,80.0,29.0,1,1
1177,197.0,180.0,171.0,1,""
1178,172.0,171.0,121.0,1,1
1179,190.0,191.0,149.0,1,1
1180,66.0,69.0,54.0,1,""
1181,70.0,70.0,30.0,1,1
1182,182.0,181.0,131.0,1,1
1183,177.0,175.0,127.0,1,1
1184,202.0,200.0,165.0,1,1
1185,182.0,181.0,137.0,1,1
1186,21.0,20.0,10.0,1,1
1187,66.0,67.0,23.0,1,1
1188,224.0,153.0,85.0,1,""
1189,173.0,174.0,124.0,1,""
1190,199.0,198.0,160.0,1,""
1191,2.0,0.0,0.0,1,""
1192,48.0,50.0,14.0,1,""
1193,109.0,108.0,52.0,1,""
1194,248.0,250.0,250.0,1,1
1195,20.0,12.0,0.0,1,""
1196,184.0,183.0,139.0,1,""
1197,30.0,30.0,24.0,1,1
1198,69.0,71.0,25.0,1,1
1199,179.0,176.0,131.0,1,""
1200,176.0,175.0,125.0,1,1
1201,200.0,198.0,163.0,1,""
1202,186.0,185.0,141.0,1,1
1203,78.0,80.0,34.0,1,""
1204,111.0,110.0,52.0,1,1
1205,222.0,206.0,193.0,1,""
1206,174.0,173.0,122.0,1,""
1207,187.0,185.0,144.0,1,1
1208,2.0,0.0,1.0,1,1
1209,121.0,122.0,72.0,1,1
1210,183.0,180.0,136.0,1,1
1211,177.0,175.0,127.0,1,1
1212,201.0,199.0,164.0,1,1
1213,238.0,203.0,169.0,1,""
1214,5.0,3.0,3.0,1,1
1215,53.0,54.0,20.0,1,""
1216,229.0,158.0,94.0,1,""
1217,71.0,70.0,42.0,1,1
1218,193.0,192.0,154.0,1,1
1219,58.0,59.0,39.0,1,""
1220,107.0,108.0,64.0,1,?
1221,114.0,113.0,55.0,1,""
1222,248.0,250.0,250.0,1,1
1223,63.0,60.0,45.0,1,1
1224,182.0,182.0,136.0,1,1
1225,10.0,10.0,0.0,1,1
1226,68.0,69.0,25.0,1,""
1227,179.0,177.0,129.0,1,""
1228,179.0,177.0,129.0,1,""
1229,200.0,198.0,163.0,1,""
1230,186.0,187.0,143.0,1,1
1231,10.0,10.0,0.0,1,1
1232,118.0,117.0,59.0,1,?
1233,248.0,250.0,250.0,1,1
1234,176.0,179.0,134.0,1,""
1235,187.0,185.0,144.0,1,1
1236,75.0,76.0,60.0,1,1
1237,123.0,124.0,74.0,1,""
1238,92.0,10.0,0.0,1,""
1239,177.0,175.0,127.0,1,1
1240,201.0,199.0,164.0,1,1
1241,183.0,182.0,138.0,1,1
1242,2.0,0.0,1.0,1,1
1243,53.0,54.0,20.0,1,""
1244,210.0,193.0,184.0,1,""
1245,53.0,52.0,38.0,1,1
1246,192.0,191.0,153.0,1,1
1247,23.0,19.0,18.0,1,1
1248,108.0,113.0,58.0,1,""
1249,117.0,116.0,58.0,1,?
1250,179.0,177.0,129.0,1,""
1251,117.0,115.0,80.0,1,?
1252,171.0,171.0,125.0,1,1
1253,5.0,3.0,2.0,1,1
1254,55.0,56.0,17.0,1,1
1255,228.0,165.0,105.0,1,""
1256,134.0,131.0,87.0,1,""
1257,199.0,198.0,160.0,1,""
1258,185.0,187.0,145.0,1,1
1259,23.0,22.0,1.0,1,1
1260,116.0,115.0,57.0,1,?
1261,248.0,250.0,250.0,1,1
1262,61.0,65.0,46.0,1,""
1263,186.0,184.0,143.0,1,1
1264,18.0,19.0,15.0,1,1
1265,98.0,101.0,51.0,1,""
1266,92.0,10.0,0.0,1,""
1267,177.0,175.0,127.0,1,1
1268,200.0,198.0,163.0,1,""
1269,179.0,178.0,134.0,1,""
1270,15.0,15.0,9.0,1,1
1271,52.0,53.0,19.0,1,1
1272,211.0,195.0,182.0,1,""
1273,45.0,45.0,33.0,1,1
1274,195.0,194.0,156.0,1,1
1275,5.0,2.0,0.0,1,""
1276,112.0,113.0,63.0,1,1
1277,118.0,118.0,58.0,1,?
1278,178.0,176.0,128.0,1,1
1279,161.0,162.0,120.0,1,1
1280,172.0,172.0,126.0,1,1
1281,14.0,15.0,11.0,1,1
1282,55.0,56.0,17.0,1,1
1283,131.0,135.0,136.0,1,""
1284,8.0,9.0,0.0,1,""
1285,191.0,191.0,151.0,1,1
1286,136.0,137.0,97.0,1,1
1287,96.0,98.0,62.0,1,""
1288,114.0,113.0,55.0,1,""
1289,249.0,251.0,251.0,1,1
1290,16.0,11.0,2.0,1,""
1291,185.0,185.0,139.0,1,1
1292,4.0,4.0,0.0,1,1
1293,69.0,70.0,26.0,1,1
1294,79.0,0.0,0.0,1,""
1295,177.0,177.0,129.0,1,1
1296,200.0,198.0,163.0,1,""
1297,170.0,171.0,127.0,1,1
1298,2.0,0.0,0.0,1,""
1299,109.0,106.0,55.0,1,""
1300,199.0,187.0,175.0,1,""
1301,3.0,3.0,3.0,1,1
1302,195.0,194.0,156.0,1,1
1303,35.0,36.0,20.0,1,1
1304,111.0,114.0,65.0,1,""
1305,119.0,118.0,60.0,1,""
1306,178.0,175.0,130.0,1,1
1307,201.0,199.0,164.0,1,1
1308,174.0,174.0,128.0,1,1
1309,4.0,4.0,0.0,1,1
1310,53.0,54.0,20.0,1,""
1311,124.0,74.0,8.0,1,""
1312,0.0,1.0,0.0,1,""
1313,195.0,194.0,156.0,1,1
1314,137.0,139.0,93.0,1,1
1315,96.0,103.0,58.0,1,""
1316,113.0,112.0,54.0,1,1
1317,179.0,177.0,129.0,1,""
1318,75.0,79.0,50.0,1,""
1319,172.0,172.0,126.0,1,1
1320,16.0,16.0,10.0,1,1
1321,55.0,56.0,16.0,1,1
1322,179.0,177.0,129.0,1,""
1323,33.0,29.0,4.0,1,1
1324,200.0,198.0,163.0,1,""
1325,171.0,172.0,128.0,1,1
1326,47.0,47.0,35.0,1,1
1327,118.0,119.0,57.0,1,""
1328,179.0,177.0,129.0,1,""
1329,54.0,55.0,15.0,1,1
1330,194.0,193.0,155.0,1,1
1331,7.0,0.0,7.0,1,1
1332,113.0,116.0,67.0,1,""
1333,118.0,118.0,64.0,1,?
1334,179.0,175.0,127.0,1,""
1335,200.0,198.0,163.0,1,""
1336,177.0,177.0,131.0,1,1
1337,34.0,35.0,25.0,1,1
1338,52.0,53.0,19.0,1,1
1339,179.0,177.0,129.0,1,""
1340,7.0,11.0,6.0,1,1
1341,195.0,194.0,156.0,1,1
1342,136.0,139.0,89.0,1,""
1343,108.0,113.0,62.0,1,""
1344,114.0,113.0,55.0,1,""
1345,179.0,177.0,129.0,1,""
1346,45.0,44.0,34.0,1,1
1347,176.0,176.0,130.0,1,1
1348,2.0,0.0,0.0,1,""
1349,52.0,54.0,18.0,1,""
1350,178.0,176.0,128.0,1,1
1351,138.0,136.0,96.0,1,1
1352,196.0,195.0,157.0,1,1
1353,170.0,170.0,130.0,1,1
1354,4.0,3.0,0.0,1,""
1355,120.0,119.0,61.0,1,1
1356,179.0,177.0,129.0,1,""
1357,59.0,56.0,12.0,1,""
1358,195.0,195.0,155.0,1,1
1359,95.0,97.0,77.0,1,""
1360,131.0,135.0,99.0,1,""
1361,183.0,181.0,133.0,1,1
1362,175.0,174.0,136.0,1,1
1363,200.0,198.0,163.0,1,""
1364,176.0,177.0,133.0,1,1
1365,5.0,3.0,3.0,1,1
1366,52.0,53.0,19.0,1,1
1367,179.0,177.0,129.0,1,""
1368,36.0,34.0,10.0,1,1
1369,195.0,194.0,156.0,1,1
1370,136.0,137.0,93.0,1,1
1371,104.0,105.0,55.0,1,?
1372,120.0,119.0,61.0,1,1
1373,148.0,97.0,218.0,1,""
1374,73.0,72.0,51.0,1,1
1375,179.0,179.0,133.0,1,1
1376,12.0,14.0,8.0,1,""
1377,52.0,54.0,18.0,1,""
1378,74.0,64.0,24.0,1,""
1379,128.0,126.0,86.0,1,?
1380,196.0,195.0,157.0,1,1
1381,170.0,171.0,127.0,1,1
1382,1.0,5.0,0.0,1,""
1383,122.0,121.0,63.0,1,1
1384,178.0,178.0,132.0,1,1
1385,51.0,50.0,16.0,1,1
1386,0.0,0.0,255.0,1,""
1387,15.0,17.0,17.0,1,1
1388,136.0,138.0,102.0,1,1
1389,189.0,185.0,137.0,1,""
1390,77.0,70.0,43.0,1,""
1391,200.0,198.0,163.0,1,""
1392,177.0,178.0,136.0,1,1
1393,4.0,4.0,0.0,1,1
1394,54.0,55.0,16.0,1,1
1395,179.0,176.0,131.0,1,""
1396,155.0,159.0,94.0,1,""
1397,196.0,195.0,157.0,1,1
1398,135.0,136.0,92.0,1,1
1399,106.0,112.0,65.0,1,""
1400,139.0,138.0,80.0,1,""
1401,156.0,97.0,219.0,1,""
1402,200.0,198.0,163.0,1,""
1403,178.0,179.0,137.0,1,""
1404,14.0,15.0,5.0,1,1
1405,54.0,54.0,18.0,1,1
1406,179.0,177.0,129.0,1,""
1407,57.0,58.0,38.0,1,1
1408,196.0,195.0,157.0,1,1
1409,172.0,172.0,132.0,1,1
1410,0.0,0.0,0.0,1,""
1411,125.0,124.0,66.0,1,?
1412,147.0,92.0,215.0,1,""
1413,8.0,8.0,2.0,1,1
1414,179.0,180.0,138.0,1,1
1415,10.0,7.0,9.0,1,""
1416,54.0,57.0,18.0,1,1
1417,183.0,179.0,131.0,1,1
1418,50.0,46.0,27.0,1,""
1419,197.0,195.0,160.0,1,1
1420,175.0,176.0,134.0,1,1
1421,51.0,51.0,45.0,1,1
1422,117.0,119.0,67.0,1,""
1423,180.0,177.0,132.0,1,""
1424,99.0,98.0,40.0,1,""
1425,195.0,194.0,156.0,1,1
1426,136.0,139.0,89.0,1,""
1427,133.0,136.0,97.0,1,""
1428,141.0,140.0,82.0,1,1
1429,179.0,174.0,129.0,1,""
1430,200.0,198.0,163.0,1,""
1431,0.0,0.0,255.0,1,""
1432,10.0,8.0,8.0,1,""
1433,51.0,52.0,18.0,1,1
1434,180.0,178.0,130.0,1,""
1435,21.0,19.0,1.0,1,1
1436,255.0,0.0,255.0,1,1
1437,134.0,137.0,88.0,1,1
1438,2.0,2.0,2.0,1,1
1439,141.0,140.0,82.0,1,1
1440,151.0,96.0,219.0,1,""
1441,167.0,170.0,124.0,1,""
1442,180.0,181.0,139.0,1,1
1443,13.0,11.0,3.0,1,1
1444,53.0,53.0,17.0,1,1
1445,183.0,181.0,133.0,1,1
1446,18.0,15.0,11.0,1,1
1447,197.0,195.0,160.0,1,1
1448,174.0,175.0,131.0,1,1
1449,2.0,2.0,2.0,1,1
1450,133.0,133.0,73.0,1,?
1451,180.0,177.0,132.0,1,""
1452,61.0,62.0,12.0,1,1
1453,196.0,195.0,157.0,1,1
1454,134.0,137.0,91.0,1,1
1455,132.0,136.0,100.0,1,""
1456,142.0,141.0,85.0,1,1
1457,177.0,174.0,129.0,1,1
1458,199.0,197.0,162.0,1,""
1459,181.0,182.0,140.0,1,1
1460,2.0,0.0,0.0,1,""
1461,51.0,52.0,18.0,1,1
1462,41.0,0.0,145.0,1,""
1463,66.0,67.0,17.0,1,1
1464,255.0,0.0,255.0,1,1
1465,136.0,139.0,90.0,1,""
1466,130.0,131.0,92.0,1,?
1467,140.0,139.0,81.0,1,1
1468,181.0,178.0,133.0,1,""
1469,176.0,170.0,123.0,1,""
1470,182.0,183.0,141.0,1,1
1471,0.0,0.0,0.0,1,""
1472,51.0,53.0,17.0,1,1
1473,182.0,178.0,130.0,1,""
1474,23.0,26.0,11.0,1,""
1475,197.0,196.0,158.0,1,1
1476,138.0,139.0,89.0,1,""
1477,74.0,74.0,58.0,1,1
1478,142.0,139.0,88.0,1,1
1479,178.0,178.0,132.0,1,1
1480,27.0,32.0,11.0,1,""
1481,182.0,183.0,143.0,1,1
1482,130.0,133.0,88.0,1,?
1483,134.0,135.0,101.0,1,1
1484,145.0,143.0,89.0,1,""
1485,177.0,174.0,129.0,1,1
1486,197.0,196.0,158.0,1,1
1487,139.0,139.0,93.0,1,1
1488,91.0,94.0,78.0,1,""
1489,52.0,54.0,18.0,1,""
1490,36.0,1.0,142.0,1,""
1491,44.0,42.0,11.0,1,""
1492,197.0,195.0,160.0,1,1
1493,136.0,139.0,90.0,1,""
1494,130.0,134.0,93.0,1,""
1495,142.0,141.0,85.0,1,1
1496,177.0,174.0,129.0,1,1
1497,173.0,170.0,126.0,1,1
1498,186.0,185.0,141.0,1,1
1499,10.0,10.0,4.0,1,1
1500,50.0,52.0,16.0,1,1
1501,181.0,176.0,131.0,1,""
1502,37.0,36.0,16.0,1,1
1503,197.0,195.0,160.0,1,1
1504,138.0,138.0,92.0,1,1
1505,22.0,22.0,6.0,1,1
1506,140.0,139.0,83.0,1,1
1507,178.0,178.0,132.0,1,1
1508,20.0,19.0,5.0,1,1
1509,186.0,185.0,141.0,1,1
1510,127.0,133.0,86.0,1,""
1511,133.0,135.0,99.0,1,""
1512,148.0,146.0,92.0,1,1
1513,182.0,177.0,132.0,1,""
1514,197.0,195.0,160.0,1,1
1515,138.0,140.0,88.0,1,""
1516,0.0,1.0,0.0,1,""
1517,123.0,118.0,73.0,1,""
1518,180.0,177.0,132.0,1,""
1519,52.0,51.0,30.0,1,1
1520,197.0,195.0,160.0,1,1
1521,135.0,138.0,93.0,1,1
1522,129.0,133.0,92.0,1,?
1523,144.0,143.0,87.0,1,""
1524,177.0,174.0,129.0,1,1
