0.134101307,3,3.720619323,0.634142283,3.767381501,4.918601484,0,0.850483736,3.962699854,0.558451553,2.154949913,2.686671406,2.355817848,2.811236938,0.941020467,5,4.000049582,0.994244277,4.02290332,1.119783757,1.218030502,4.913873776,4.055910615,1.212943496,4.043935346,1.173405743,3.887940836,1.308327835,0.606390429,1.086333716,2.383160124,3.007386974,4.244847807,0.833868281
3.347936583,3,3.641998959,3.094754925,3.70505721,3.166882176,3.832562243,3.297935018,3.924124958,3.349642048,3.802999595,3.621986037,3.74230007,3.872459476,3.74145254,4.127488504,3.567086496,4.397584422,3.527954529,4.455325554,3.341136222,4.312135978,3.200266665,4.553447605,3.01731405,4.608821463,2.597774271,4.649919924,2.775988157,4.74913858,2.62386704,4.698183997,2.504683779,4.811450904
3.347936583,3,3.106685298,3.780450783,1.843792287,2.748510296,1.214841492,4.111953424,1.990568153,2.625203985,2.154949913,2.686671406,2.355817848,2.811236938,2.788904304,2.316726931,2.722292313,3.398695584,3.167501131,4.55232482,2.447884827,2.983989881,2.399643895,3.108835088,3.584311192,3.678467252,3.426689678,4.28077323,2.342846544,3.054938026,2.383160124,3.007386974,2.331570443,2.969081864
3.347936583,3,3.720619323,3.014335345,3.767381501,2.983466069,3.913227413,3.145212952,3.962699854,3.213257055,3.929584263,3.390486521,3.963053948,3.584385357,3.921515329,3.78032406,3.824100685,4.021669987,3.638179116,4.179084744,3.770289789,4.141186862,3.717667826,4.298658734,3.467274463,4.397472078,3.101760418,4.388822817,3.203052174,4.485798382,3.206053708,4.403270521,2.97024156,4.57568062
0.134101307,3,3.720619323,5,1.843792287,2.748510296,3.913227413,0.850483736,3.962699854,0.558451553,3.929584263,4.70761873,3.963053948,4.831958872,4.00461534,0.663174368,4.000049582,5,4.02290332,4.972783407,4.087690593,1.054105986,0.743377174,1.212943496,4.043935346,1.173405743,3.887940836,1.308327835,4.079302659,5,2.383160124,3.007386974,4.244847807,0.833868281
3.347936583,3,3.720619323,2.991863169,3.767381501,3.008530622,3.913227413,3.08109388,3.962699854,3.202261932,3.906567256,3.310921825,3.846448969,3.571816466,3.868561092,3.711995081,3.707810017,3.934465246,3.68149931,3.95162291,3.749890605,4.070167135,3.564512842,4.210897912,3.47477726,4.314501663,3.091803127,4.235284409,3.279699347,4.254448003,3.176044086,4.246467522,3.105338074,4.306963991
0.134101307,3,3.720619323,5,3.767381501,0.578419109,3.913227413,4.691099003,3.962699854,4.691956417,3.929584263,4.70761873,3.963053948,4.831958872,4.00461534,5,4.000049582,0.994244277,0.829376266,4.972783407,0.80807906,4.913873776,0.743377174,5,4.043935346,1.173405743,3.887940836,4.944524585,0.606390429,5,0.633327935,1.060249274,0.418293079,5
3.347936583,3,3.720619323,3.446970036,3.767381501,3.802957604,3.913227413,4.172097459,3.962699854,4.691956417,3.929584263,4.70761873,3.963053948,4.831958872,4.00461534,4.527470465,4.000049582,5,4.02290332,4.972783407,3.669015385,4.913873776,3.884437322,5,3.432440045,5,2.691806742,4.944524585,2.530713731,5,2.079214273,4.954524675,0.774487926,5
0.134101307,3,3.720619323,5,3.767381501,0.578419109,3.913227413,4.691099003,0.018436452,4.691956417,2.154949913,2.686671406,3.963053948,4.831958872,2.472817903,2.844814818,2.381979897,3.007280769,0.829376266,4.972783407,0.80807906,4.913873776,4.055910615,5,4.043935346,1.173405743,3.887940836,4.944524585,4.079302659,5,4.132992314,1.060249274,0.418293079,5
3.347936583,3,3.720619323,2.749879517,3.767381501,4.114300587,3.913227413,2.95431517,3.962699854,3.044341379,3.929584263,0.665724081,3.963053948,1.991652328,4.00461534,2.49900299,4.000049582,3.105818905,4.02290332,1.86075412,4.087690593,2.471161834,4.055910615,1.212943496,4.043935346,1.998547411,3.887940836,1.6470032,4.079302659,1.086333716,4.132992314,1.477812954,4.244847807,1.938798606
0.134101307,3,3.720619323,0.634142283,3.767381501,4.918601484,3.913227413,4.691099003,3.962699854,4.691956417,3.929584263,4.70761873,3.963053948,0.790515003,4.00461534,0.663174368,4.000049582,5,4.02290332,1.119783757,4.087690593,4.913873776,4.055910615,5,4.043935346,1.173405743,3.887940836,4.944524585,4.079302659,1.086333716,4.132992314,4.954524675,4.244847807,0.833868281
3.347936583,3,3.565448081,3.076269749,3.626555534,3.101171815,3.704196231,3.243532703,3.649347848,3.352638839,3.553379527,3.539430339,3.492390929,3.760632724,3.557269217,4.076918079,3.360248648,4.299650196,3.244433198,4.297044328,3.102216522,4.27652962,2.966617118,4.404544279,2.724774089,4.637474674,2.31424332,4.469728194,2.5111786,4.453395155,2.431018035,4.508084943,2.254599295,4.453247473
3.347936583,3,3.081650549,2.50726157,3.427521758,3.223933874,2.830174707,3.401842864,2.499279526,3.830203323,3.929584263,2.379608669,2.37285455,3.710922964,2.489054956,3.692796645,2.684251495,3.836007632,2.594869795,3.746624063,2.518806426,3.577332685,2.398269193,3.581594616,2.265703137,3.521612064,1.867153211,3.389705036,2.259861306,3.258668886,2.302930318,3.144932782,2.254790622,3.067002759
3.347936583,3,3.215343343,2.835803875,3.107205682,2.636142975,3.519867996,2.824771217,3.685556186,2.677182809,3.281168364,2.863059688,3.506566751,2.969661537,3.592209516,2.957780161,3.652973635,2.44743519,3.479620498,3.01779065,3.738379169,3.118174708,2.97296062,2.755459854,3.445526722,3.195276185,3.132600898,3.005759021,3.272718794,2.63849947,3.415981076,2.733755713,3.409912698,3.032262834
3.347936583,3,2.498598073,2.755792055,3.718599278,2.842431843,3.913227413,4.691099003,2.69700545,2.94139644,3.121735214,2.950607126,3.345344898,1.152426302,3.358748269,4.326366848,3.462704821,2.796958716,3.170902237,2.823445347,3.52317106,3.269458307,3.77780687,3.971882859,3.127954385,3.462870033,2.905946612,3.392414002,2.906552293,3.003518081,3.06765948,3.270659463,2.989948317,3.241428356
3.347936583,3,3.068570596,3.0020572,3.324590499,2.519218461,3.453634869,2.84326378,3.292924486,2.531621435,3.300085967,2.709548529,3.429322984,2.529103741,3.576860906,2.795422478,3.627586122,3.181992206,3.414328837,2.893608471,3.691661102,2.525179284,3.624651887,2.829816723,3.782997031,2.843158316,3.382056218,3.020958323,3.502660312,3.099507227,3.895277611,3.080871951,3.732242535,2.985202727
3.347936583,3,3.172647643,2.786215576,3.560422537,2.823638853,3.913227413,4.167373502,3.299353635,2.503079584,3.010004236,2.346788485,3.670681629,3.004397747,3.343154571,5,3.198376957,3.446485071,3.493065246,3.238933564,4.087690593,2.405024713,4.033319137,1.212943496,3.305290097,3.783601132,3.054589205,3.393195785,3.076898637,3.21600923,3.23930052,3.292506348,4.244847807,5
3.347936583,3,2.869658865,2.863939402,2.620768442,2.748510296,2.663485634,3.01929838,2.779420834,2.503637607,3.157103677,2.971988749,3.105866719,2.977643389,3.277762138,2.725042757,3.321091362,3.038865311,3.227651213,3.046283582,3.200260508,3.11265524,3.360924537,3.264961761,3.176169369,3.147704382,2.892231122,3.308945106,3.146391611,3.21705259,3.172299445,3.465529004,3.156900899,3.337512968
3.347936583,3,2.553911608,3.182242368,2.517048511,3.019771695,2.353957911,3.307613369,1.918861445,3.541147328,2.235110147,3.41813308,2.048980404,3.490926967,2.268322946,3.440882622,2.426104657,3.821654681,1.870897212,3.291469215,2.119464528,3.081989385,2.090982029,3.798257107,2.073102516,3.045559718,1.757564895,2.997086692,0.606390429,1.086333716,2.332135018,2.862052616,2.321506604,2.834264478
3.347936583,3,3.485642284,2.401198337,3.767381501,3.537837564,3.556039444,3.139605654,3.668576132,2.747163046,3.762023288,2.599932346,3.725070499,3.316417421,3.666042153,3.397249813,3.501781204,4.173634112,3.560320926,3.798697354,3.647829094,3.516155365,4.055910615,3.769951445,3.296421583,4.163388917,3.303114661,4.09429088,3.747656906,4.208225174,3.136042922,4.388355446,3.333381603,4.126047344
3.347936583,3,3.410337115,2.705116393,1.233148891,1.000436742,1.701511876,1.687065757,3.581052928,2.719778577,3.743496105,2.671251577,2.058575603,4.10381193,2.166167375,1.359881245,3.768681798,2.778921909,3.671280024,2.743264425,2.333770743,3.964563888,1.834393188,4.64325599,3.679721193,3.066877549,3.323862246,2.666665493,3.695268025,2.777187644,2.009500958,1.485309434,1.977728927,1.690793549
3.347936583,3,3.135336625,2.338063303,3.081583474,2.842865861,2.801229429,3.505520273,3.276733285,3.002613647,3.042267088,3.231458176,3.285218195,2.345601982,3.245379941,3.670042135,3.008108143,2.14954605,3.002363847,2.543717573,2.889927267,3.210538952,3.281539673,3.035938057,2.85634965,2.900582732,2.917976724,3.048902495,3.182388346,2.967374506,3.509142141,2.51637726,3.296531881,3.284730488
3.347936583,3,0.622820267,3.236134814,1.19465787,4.340814705,2.939155908,2.50325411,2.619461231,2.484437477,2.523062316,2.380093696,3.117133444,2.992657353,3.335939805,2.507096876,2.647488952,3.917193393,2.964983613,3.111900166,3.275396409,3.121416913,1.343326668,1.940776278,4.043935346,4.43076644,2.751724836,2.397077866,2.079426151,3.274358662,2.425138598,4.094279239,3.338566585,2.777382389
3.347936583,3,2.298139251,3.207161112,2.715774513,3.113259223,2.934507613,2.761017004,3.02854051,3.056803896,3.085958586,2.35042619,3.117133444,2.715171817,3.323241204,2.930007878,3.703360325,2.556139161,3.103886072,2.964522929,3.021406893,3.111767494,2.866429545,2.712916047,3.209482482,3.077536465,2.926481103,3.065501733,2.944268119,3.248786492,3.622006318,2.971014442,3.088443835,2.900199874
3.347936583,3,3.301839808,3.281215086,1.843792287,2.748510296,3.031086596,2.902793316,2.768929093,4.691956417,2.835681904,4.698665933,2.316617359,3.886564115,2.836236845,3.12537378,2.338923063,4.92212134,1.611822329,4.682305763,2.280624638,3.732842729,1.694538026,3.558635369,0.732089792,4.727229823,1.289242897,4.730861664,0.606390429,4.421169102,0.633327935,3.257788883,2.331570443,2.969081864
3.347936583,3,3.522029066,3.275687656,3.369179297,3.559668681,3.364972196,3.740834771,3.169587369,4.133871258,2.941166169,4.326710578,2.748176325,4.579227179,2.571435022,4.700038224,2.177925129,4.766594141,1.967245923,4.580104948,1.683161408,4.25624654,1.453335904,4.12891956,1.136877831,3.925667565,0.558951164,3.596131925,1.086190618,3.275776057,1.132467567,2.899807616,1.036300801,2.544088953
3.347936583,3,3.674688796,3.331007266,3.434273556,3.752372779,3.340228653,3.898626449,2.936560288,4.3670216,2.712344816,4.558937635,2.52118637,4.709604159,2.269793471,4.683719554,1.863873984,4.851705324,1.593507452,4.578332568,1.328323838,3.9394368,1.117560952,3.744660252,0.839238042,3.49101193,0.336752474,3.101736434,0.9125971,2.674583987,1.205715542,2.351941482,1.184694593,1.907880713
3.347936583,3,0,0.634142283,1.843792287,2.748510296,2.914838628,1.263311471,3.185403866,3.305144868,0.380315563,1.850645916,2.355817848,2.811236938,2.472817903,2.844814818,4.000049582,2.469598722,3.008671063,1.822609423,4.039611488,1.054105986,0.743377174,1.212943496,4.043935346,1.967730952,0.013508592,1.308327835,0.606390429,1.086333716,4.132992314,1.060249274,2.331570443,2.969081864
3.347936583,3,3.199912615,3.012160618,3.364851222,2.803695715,3.478337816,2.843628638,3.296710979,2.830804517,3.358169749,3.316236916,3.576256508,2.959719585,3.616993999,3.028988905,3.525647731,2.849197013,3.441888975,3.046283582,3.596093222,3.203128197,3.528936233,3.339849479,3.47372272,3.443735116,3.193603834,3.373833037,3.483819764,3.400211535,3.428842342,3.293557802,3.430843952,3.291798045
3.347936583,3,3.720619323,0.634142283,1.843792287,2.748510296,3.465468737,0.864597997,3.585667716,3.764955949,1.411165164,0.76974224,2.355817848,2.811236938,2.472817903,2.844814818,3.547944732,1.453095815,3.600224047,1.884719778,2.447884827,2.983989881,2.704098843,1.212943496,0.586424876,1.173405743,0.013508592,1.308327835,4.079302659,1.086333716,4.132992314,1.060249274,2.331570443,2.969081864
3.347936583,3,3.720619323,2.938197257,3.694573649,2.680326031,3.913227413,2.704809599,3.962699854,2.52039897,3.912299325,2.543345821,3.949762106,2.629331549,4.00461534,2.501708224,4.000049582,2.720282156,3.995918016,2.818706158,4.087690593,2.626594683,4.055910615,2.743458861,4.026146455,2.705713368,3.81994455,2.758388556,3.985516664,2.71785391,4.070628294,2.568093238,3.99633221,2.471662508
0.134101307,3,1.711409921,2.899482591,1.843792287,2.748510296,1.883404323,2.77079137,1.990568153,2.625203985,2.154949913,2.686671406,2.355817848,2.811236938,2.472817903,2.844814818,2.381979897,3.007280769,2.426139793,3.046283582,2.447884827,2.983989881,2.399643895,3.108835088,2.315180111,3.139995351,3.887940836,1.308327835,2.342846544,3.054938026,2.383160124,3.007386974,2.331570443,2.969081864
3.347936583,3,3.634303687,2.625489681,3.061770505,2.473125725,3.839443343,2.420488851,3.904048658,2.800051241,3.787666754,2.663955958,3.698551103,2.311734683,4.00461534,2.159888799,3.988286216,2.580194947,4.001794106,2.641371849,4.087690593,2.459736921,3.942058841,2.360754184,4.043935346,2.761761172,3.670837026,2.552543458,3.756808029,2.587827595,3.942173113,2.387087317,3.661891327,2.081409521
3.347936583,3,2.28220622,2.178696612,1.843792287,2.748510296,3.267378302,0.850483736,2.595657602,4.605834843,3.297707957,2.816800204,2.915907484,1.096694791,2.472817903,2.844814818,3.338113455,2.282889587,3.14589692,1.491944993,2.447884827,2.983989881,2.399643895,3.108835088,2.734264955,3.490107299,3.887940836,2.692555214,2.448093149,2.100460226,2.668172791,1.642910759,2.331570443,2.969081864
3.347936583,3,3.609911885,1.782420632,3.767381501,2.66839053,3.890858762,1.099125168,3.767123554,4.008729398,3.929584263,2.482474888,3.963053948,2.558788146,4.00461534,2.517197872,4.000049582,2.651355787,4.02290332,2.651524503,4.087690593,2.53139351,4.055910615,2.605077733,4.043935346,2.552929021,3.887940836,2.520926727,4.079302659,2.327912768,4.132992314,2.214123075,4.244847807,2.013808659
3.347936583,3,1.711409921,2.899482591,1.843792287,2.748510296,1.883404323,2.77079137,1.990568153,2.625203985,3.258683747,4.70761873,2.355817848,2.811236938,2.472817903,2.844814818,2.973950692,1.558880883,3.321892196,1.119783757,2.447884827,2.983989881,2.399643895,3.108835088,2.315180111,3.139995351,3.887940836,3.325980688,2.342846544,3.054938026,2.383160124,3.007386974,2.331570443,2.969081864
3.347936583,3,3.70954858,2.911398281,3.461184569,2.50300788,3.674459323,2.455265622,3.944181538,2.495887286,3.867188119,2.535181194,3.725520525,2.87117155,3.807947867,2.389986417,3.901039898,2.746049023,3.995726405,2.874150823,3.921676657,2.985437294,3.854442331,2.997318745,3.929284299,2.749194664,3.647319222,2.802695613,3.980220473,2.728523745,3.787452951,2.506174259,3.796873045,2.375620601
3.347936583,3,1.915043294,3.144388532,1.843792287,2.748510296,1.883404323,2.77079137,3.069915833,4.32886935,2.706524016,4.70761873,2.355817848,2.811236938,2.472817903,2.844814818,2.983286954,0.994244277,2.954796261,1.119783757,2.447884827,2.983989881,2.399643895,3.108835088,1.579283583,1.173405743,3.887940836,1.308327835,3.304930055,2.589382792,2.383160124,3.007386974,2.331570443,2.969081864
3.347936583,3,3.720619323,1.603164253,3.751030992,1.156292691,3.700461356,0.899451581,3.962699854,1.884934599,3.929584263,2.217225552,3.366608631,1.065292772,4.00461534,1.589607985,4.000049582,1.40484333,3.65199112,1.332623458,4.031953595,1.054105986,3.561018119,1.688888121,3.386074829,1.627609279,2.992501428,1.708564011,3.749723288,1.086333716,4.132992314,1.060249274,2.914067736,1.343928102
3.347936583,3,3.035659746,1.475059259,1.843792287,2.748510296,1.883404323,2.77079137,3.514493483,4.691956417,3.929584263,2.120199871,2.355817848,2.811236938,2.472817903,2.844814818,3.387140966,2.549777965,3.76887421,1.119783757,4.087690593,1.054105986,2.399643895,3.108835088,2.315180111,3.139995351,3.887940836,1.418522778,2.119208361,1.220553158,2.383160124,3.007386974,2.331570443,2.969081864
3.347936583,3,3.445036162,3.336919804,3.400360679,3.641481119,3.247506334,3.842034983,3.066543488,4.071145322,2.806329451,4.334410388,2.671109353,4.542409626,2.41061161,4.727221464,2.103008503,4.532860474,1.88164343,4.312899422,1.657514845,4.066500356,1.402074449,3.886074805,1.291169235,3.646333177,0.729542415,3.286746125,1.348881699,2.901071913,1.423097195,2.61945873,1.510544861,2.286795716
3.347936583,3,2.55527787,1.517625003,1.843792287,2.748510296,3.913227413,0.850483736,3.765486684,4.691956417,2.918042684,3.980077693,2.355817848,2.811236938,2.472817903,2.844814818,3.466086586,2.423500186,3.767421156,1.119783757,2.447884827,2.983989881,2.399643895,3.108835088,2.678218711,4.477276284,3.887940836,3.526407852,2.342846544,3.054938026,2.383160124,3.007386974,2.331570443,2.969081864
3.347936583,3,3.720619323,3.429458956,3.602029772,3.877239826,3.467072298,4.156178109,2.930486122,4.365864219,2.645441101,4.540486386,2.507974889,4.59448363,2.136128827,4.838921455,1.829117847,4.527465536,1.606042045,4.289396124,1.38976736,3.844988282,1.17231713,3.661714994,1.090564478,3.210615584,0.561140218,2.909290721,1.214809922,2.500126273,1.486353629,2.140813341,1.61539246,1.830607334
3.347936583,3,3.546882986,4.747683134,0.440091529,4.918601484,1.082314342,3.841074829,2.097161872,3.239649483,1.82488567,2.47970619,2.305061332,2.62997818,2.494278386,2.770573594,2.399908109,2.996470763,2.431600724,3.048152287,2.448671933,2.985437294,2.399594207,3.109195308,2.315128249,3.140034683,1.950705342,3.12642621,2.342846544,3.054938026,2.383160124,3.007386974,2.331570443,2.969081864
3.347936583,3,2.141963404,2.68373158,2.484982279,2.90351991,2.270045025,3.136571568,2.460132711,2.822041487,2.873250913,2.734790161,2.853289566,2.715010159,2.946939846,2.7409251,2.844278587,2.767628774,2.958388979,3.138023504,2.955437507,2.983989881,2.75456529,2.883129194,2.932587756,3.046346354,2.379023827,3.084791757,2.673606705,3.054938026,2.680579101,2.967782194,2.612707419,2.929003905
3.347936583,3,3.720619323,2.565254282,3.767381501,2.855235381,3.048055917,2.739317528,3.283773795,2.659078058,3.667754711,2.620404543,3.515133319,2.811236938,3.527491075,2.487178499,2.700286566,2.710277365,3.472946026,2.715387972,3.550047476,3.047270774,4.055910615,2.549395397,2.853652792,2.462977213,2.96553538,2.756897715,2.91217841,2.99038749,2.870820857,2.145544885,3.27252025,2.829075909
3.347936583,3,3.684091896,2.899482591,3.548611699,2.816455851,3.63410644,2.858587835,3.568273514,2.625203985,3.381062532,2.778523461,3.631047187,2.98170504,3.654109451,3.053794157,3.396946469,3.519699208,3.514845101,3.291469215,3.606801154,3.227309643,3.535909116,3.364647741,3.603880701,3.586942171,3.201798258,3.400740893,3.511012666,3.108621865,3.445570738,3.327983197,3.457342844,3.333712287
3.347936583,3,2.500747927,4.086090497,0.327542324,2.994642039,1.545885339,1.304098805,3.305329194,2.649798339,3.612687807,3.504670045,1.275273017,3.432184581,1.939798349,1.455807976,3.133233471,3.318818296,3.300559436,3.160948852,1.597973498,3.851684979,1.61041624,2.206504444,2.870853907,4.52128856,2.957515305,3.832721067,3.335109662,3.828323915,1.422659737,2.424900731,2.818327337,1.776842656
3.347936583,3,3.457191879,2.738394242,3.767381501,2.694388222,3.913227413,2.638501377,3.721665918,2.629792176,3.637763391,2.55644156,3.963053948,2.66398693,4.00461534,2.408486728,3.787904466,3.114636005,3.831291697,2.973500419,4.087690593,2.761551463,4.055910615,2.754929005,3.775010182,3.209927278,3.887940836,2.868947118,3.770595491,2.766202831,4.132992314,2.703458251,4.244847807,2.024847714
3.347936583,3,2.588148536,2.61117273,2.962974963,2.432870533,2.252466757,1.478942815,2.671841049,2.550056867,2.671208792,2.576428729,2.823378902,3.399085155,3.029840723,1.932496414,2.705593834,2.970683765,3.006786882,3.151374147,2.656582907,3.931389184,3.423514856,3.419078788,2.880949837,3.461808074,2.746881796,2.998668437,2.942705309,2.94755066,2.605861267,2.299329821,2.888161961,2.347926881
3.347936583,3,3.720619323,0.805107516,3.767381501,4.386321517,2.879174636,2.662101958,3.218496236,2.625203985,3.929584263,2.685580094,3.083622571,2.963740822,3.426576259,2.721333969,3.981894841,3.005569688,3.269709964,3.046283582,3.314194213,3.129638219,3.976244186,3.10671169,4.043935346,4.698419286,3.736683002,3.124099044,3.981019243,1.086333716,4.132992314,3.852366851,3.161856288,2.727354334
3.347936583,3,3.194407381,4.787258629,0.378209664,2.231811584,2.560005253,2.496456221,2.882721092,2.329947733,0.960887191,2.945514339,2.891557857,2.811236938,2.910467749,2.688980241,1.763650748,4.037210629,2.806329189,3.092153543,3.189700159,3.075890952,2.675693869,2.61230108,1.325381302,2.938734571,2.432878435,2.197759741,4.079302659,3.054938026,1.216599498,2.914664277,2.832657785,3.019921299
3.347936583,3,2.590439035,2.993879322,2.965879583,2.522451897,2.686869196,2.77079137,2.647938813,2.496031958,3.005301455,2.686671406,2.824600401,3.021735541,3.302546621,2.890258389,3.089885384,2.545953196,2.991665531,2.604787617,2.994481283,3.144807106,2.813710575,3.464314762,2.999473296,2.7712598,2.803332274,2.94345279,3.066375713,2.890894228,3.403889735,2.398906443,2.969323187,2.835631015
3.347936583,3,3.720619323,5,1.843792287,2.748510296,1.883404323,2.77079137,1.990568153,2.625203985,3.002231337,0.886047758,1.528026966,3.730443138,1.010119849,3.468131311,3.428256117,5,2.426139793,3.046283582,2.447884827,2.983989881,3.427026141,3.49372004,0.586424876,1.173405743,3.887940836,1.308327835,4.079302659,5,2.383160124,3.007386974,2.331570443,2.969081864
3.347936583,3,3.624518838,3.048881784,3.644541093,3.031273178,3.730462142,3.138568688,3.664533262,1.592613135,3.752528994,3.925916305,3.608449448,3.504910363,3.579602823,3.673576392,3.45225209,3.829485393,3.950601867,4.199524907,3.321212582,3.834837093,3.174329528,3.952715395,3.014288728,4.009208292,2.616623384,3.912226509,3.911387353,5,2.792708348,3.778842932,2.688052281,3.763189147
3.347936583,3,2.913720828,3.813139644,3.436697279,4.495889421,3.426090169,4.128621694,3.647355995,2.398191898,3.881864346,2.847963212,3.895935769,1.078932645,3.881489462,4.774344898,3.926459773,2.902482089,3.842037915,3.395654325,4.062831138,1.640906483,3.835130261,1.483013253,2.809673259,2.548779517,3.887940836,3.436884688,3.436084585,3.895079287,3.918760359,4.584704812,3.900056093,4.438578556
3.347936583,3,3.63788008,3.128938911,3.767381501,2.706887947,3.878984297,2.81985523,3.903023149,2.432665329,3.911039334,2.631782476,3.930587779,2.748675386,4.00461534,2.728249769,4.000049582,2.903025609,3.924542687,3.076279184,4.048663216,2.80481946,4.020946825,3.008011573,3.898149417,2.83173243,3.804194983,2.999250229,3.922639588,3.080667684,4.132992314,2.797154517,4.113673511,2.822008352
3.347936583,3,1.711409921,2.899482591,1.196081326,4.601507759,1.883404323,2.77079137,3.348755534,0.558451553,3.877729448,3.320945723,1.937164988,1.614727066,2.009587041,4.275207379,3.905473409,3.33723758,2.426139793,3.046283582,2.447884827,2.983989881,2.10080369,1.212943496,2.315180111,3.139995351,3.887940836,1.308327835,2.342846544,3.054938026,2.460975162,4.212295255,2.331570443,2.969081864
3.347936583,3,3.658996871,2.919326972,3.767381501,2.766804165,3.885987187,2.756139422,3.920654006,2.566425546,3.926389921,2.615736154,3.963053948,2.785553562,4.00461534,2.788506678,4.000049582,2.98362759,3.998712353,3.046765207,4.087690593,2.933581314,4.055910615,3.018893991,3.9751136,3.05096784,3.872210641,3.063283653,4.027556267,3.006156011,4.132992314,2.932324816,4.214618024,2.881281881
3.347936583,3,1.711409921,2.899482591,3.746587501,2.255834494,2.267426553,2.666998742,1.990568153,2.625203985,3.80967222,2.834139932,3.963053948,2.407092551,4.00461534,2.998118693,4.000049582,2.778780997,2.426139793,3.046283582,4.087690593,2.577151057,4.055910615,2.31972709,2.315180111,3.139995351,3.887940836,2.807022687,2.342846544,3.054938026,4.132992314,2.502182627,2.884871124,2.634365783
3.347936583,3,2.999755174,2.931265315,2.50062106,2.695581772,2.954156301,2.837349232,2.375370491,2.877244444,2.923597289,2.782767451,2.708622244,2.909807753,2.921144377,2.844814818,2.973950692,3.007280769,2.932425604,3.187245574,2.887828316,3.219339222,2.792145982,3.219043267,2.694659173,3.331855833,2.324684915,3.228985139,2.645163554,3.163290007,2.724587381,3.007386974,2.658224287,3.125315442
3.347936583,3,3.720619323,5,3.767381501,0.578419109,1.883404323,2.77079137,1.990568153,2.625203985,3.929584263,4.70761873,3.963053948,0.790515003,4.00461534,5,4.000049582,0.994244277,2.426139793,3.046283582,2.447884827,2.983989881,4.055910615,2.582194322,2.315180111,3.139995351,3.887940836,1.308327835,4.079302659,5,4.132992314,1.060249274,2.331570443,2.969081864
3.347936583,3,2.408485031,3.361793241,2.746705828,3.279965628,2.711896915,3.162687751,2.916267052,3.553134492,2.69820098,3.88274887,2.552623908,3.924695138,2.472817903,3.957887776,2.282921671,4.116504136,2.100272292,4.107823516,1.979375921,3.850469152,1.92643193,3.72790057,1.256767006,3.581475052,1.048388817,3.397231963,1.315142357,3.416511579,1.776073344,3.007386974,1.823958826,2.446168058
3.347936583,3,1.711409921,2.899482591,3.767381501,0.578419109,1.883404323,2.77079137,1.990568153,2.625203985,3.929584263,4.70761873,3.963053948,2.299145585,4.00461534,3.352875246,4.000049582,0.994244277,2.426139793,3.046283582,2.447884827,2.983989881,4.055910615,5,2.315180111,3.139995351,3.887940836,1.308327835,2.342846544,3.054938026,4.132992314,1.060249274,2.331570443,2.969081864
3.347936583,3,3.513791308,3.765635458,3.597643988,3.562294491,3.390852441,4.069821875,2.889623553,4.236051498,2.494224508,4.48472845,2.320362219,4.54964381,2.157451447,4.641461178,1.775203765,4.369039564,1.627758029,3.967034908,1.242152045,3.721880988,0.974774198,3.276128562,1.031320036,2.89417165,0.634870663,2.687700891,1.38524309,2.215387346,1.611169159,2.019506662,1.782919026,1.760166638
3.347936583,3,0,3.536156484,2.271252282,3.074740104,0.346970331,1.407680199,1.384749016,4.097599753,0.380315563,4.70761873,1.042722026,3.498019701,1.261395901,2.787786737,0.795640558,1.336319568,1.465989916,2.001195957,2.372863713,1.382051156,3.958489007,1.324459839,0.586424876,2.291667592,3.391722927,3.293254917,0.606390429,3.157876345,2.703396913,3.058285154,1.56241381,1.93903348
3.347936583,3,2.247205793,2.67294856,2.869700122,2.748510296,2.560005253,2.514756753,2.713689684,2.866331992,3.16058196,2.720360597,3.507675744,2.979623696,3.545076109,2.699364849,3.244945002,3.409888067,3.091463252,3.01416883,2.967162119,3.36996666,3.559030599,3.108835088,2.74736892,3.402200743,2.845989773,3.225312581,3.03742899,3.120551607,3.199754312,3.072285074,3.128775722,2.862321185
3.347936583,3,1.17561405,3.805618714,1.318594723,3.012371684,1.522542374,2.685452898,2.112682548,2.483032086,2.234116352,2.738710799,2.341593808,2.866321817,2.448523596,2.841193295,2.380475092,2.989505657,2.433644581,3.043336037,2.450147759,2.988583005,2.397755751,3.110768898,2.31398727,3.139012056,1.951092785,3.125644428,2.343298022,3.055036456,2.383160124,3.007679045,2.331417381,2.969124568
3.347936583,3,3.720619323,2.042323125,3.09152843,3.393678406,3.20004907,2.303695741,3.696185976,3.016212878,3.929584263,2.140469972,3.181149658,2.811236938,3.425013826,2.726897152,2.906752257,2.572022018,3.573142937,2.705948123,3.467220887,3.088300106,3.653040298,3.365045878,2.922578263,2.555328261,3.133027086,2.723481067,3.358291351,2.601627511,3.660065168,1.849638369,3.314057502,2.449712512
3.347936583,3,3.610735661,2.819833226,0,2.027974919,0,2.740776961,3.908781774,2.649426324,3.811730796,2.647202304,0.748581747,3.142756578,0.941020467,2.836284604,3.924210656,2.936502406,3.898164153,2.993613077,0.820885943,3.210152975,0.853369847,3.767960759,3.969650734,3.132305986,3.540036193,3.376560184,3.909720355,2.924203013,0.633327935,2.642298656,0.418293079,2.235102195
